X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.98,514.5,294.0,110.25,7.0,2,0.0,0.0,299.64874979997904,10.0,15.55
0.98,514.5,294.0,110.25,7.0,3,0.0,0.0,298.1966748093443,7.0,15.55
0.98,514.5,294.0,110.25,7.0,4,0.0,0.0,296.24506970798836,4.0,15.55
0.98,514.5,294.0,110.25,7.0,5,0.0,0.0,300.9122379637031,3.0,15.55
0.9,563.5,318.5,122.5,7.0,2,0.0,0.0,319.9397173339044,9.0,20.84
0.9,563.5,318.5,122.5,7.0,3,0.0,0.0,321.81038088443944,5.0,21.46
0.9,563.5,318.5,122.5,7.0,4,0.0,0.0,321.993115177455,7.0,20.71
0.9,563.5,318.5,122.5,7.0,5,0.0,0.0,322.3020350613661,6.0,19.68
0.86,588.0,294.0,147.0,7.0,2,0.0,0.0,295.40609933453203,2.0,19.5
0.86,588.0,294.0,147.0,7.0,3,0.0,0.0,297.5633769544949,5.0,19.95
0.86,588.0,294.0,147.0,7.0,4,0.0,0.0,297.90965116832405,9.0,19.34
0.86,588.0,294.0,147.0,7.0,5,0.0,0.0,298.205869867384,4.0,18.31
0.82,612.5,318.5,147.0,7.0,2,0.0,0.0,322.7605648816239,6.0,17.05
0.82,612.5,318.5,147.0,7.0,3,0.0,0.0,321.4794039789627,7.0,17.41
0.82,612.5,318.5,147.0,7.0,4,0.0,0.0,323.18988151574297,2.0,16.95
0.82,612.5,318.5,147.0,7.0,5,0.0,0.0,322.1681373628801,6.0,15.98
0.79,637.0,343.0,147.0,7.0,2,0.0,0.0,345.8908135145596,,28.52
0.79,637.0,343.0,147.0,7.0,3,0.0,0.0,349.1847434070674,2.0,29.9
0.79,637.0,343.0,147.0,7.0,4,0.0,0.0,350.3650816824092,2.0,29.63
0.79,637.0,343.0,147.0,7.0,5,0.0,0.0,346.0141766361053,3.0,28.75
0.76,661.5,416.5,122.5,7.0,2,0.0,0.0,423.8496560924939,2.0,24.77
0.76,661.5,416.5,122.5,7.0,3,0.0,0.0,420.53597787416317,8.0,23.93
0.76,661.5,416.5,122.5,7.0,4,0.0,0.0,417.8878341711318,8.0,24.77
0.76,661.5,416.5,122.5,7.0,5,0.0,0.0,419.8725276870403,6.0,23.93
0.74,686.0,245.0,220.5,3.5,2,0.0,0.0,246.2678837792518,3.0,6.07
0.74,686.0,245.0,220.5,3.5,3,0.0,0.0,251.86776525835722,8.0,6.05
0.74,686.0,245.0,220.5,3.5,4,0.0,0.0,248.4796715281929,9.0,6.01
0.74,686.0,245.0,220.5,3.5,5,0.0,0.0,249.63592020563408,9.0,6.04
0.71,710.5,269.5,220.5,3.5,2,0.0,0.0,276.8442532011702,9.0,6.37
0.71,710.5,269.5,220.5,3.5,3,0.0,0.0,274.92620714834715,3.0,6.4
0.71,710.5,269.5,220.5,3.5,4,0.0,,271.7154908887785,9.0,6.366
0.71,710.5,269.5,220.5,3.5,5,0.0,0.0,271.8182034077314,6.0,6.4
0.69,735.0,294.0,220.5,3.5,2,0.0,0.0,296.3876523727353,6.0,6.85
0.69,735.0,294.0,220.5,3.5,3,0.0,0.0,301.2555769372224,2.0,6.79
0.69,735.0,294.0,220.5,3.5,4,0.0,0.0,301.42078483944266,4.0,6.77
0.69,735.0,294.0,220.5,3.5,5,0.0,0.0,299.86625591033567,4.0,6.81
0.66,759.5,318.5,220.5,3.5,2,0.0,0.0,323.2261883456175,7.0,7.18
0.66,759.5,318.5,220.5,3.5,3,0.0,0.0,325.9028239188585,4.0,7.1
0.66,759.5,318.5,220.5,3.5,5,0.0,0.0,321.81117372954526,1.0,7.1
0.64,784.0,343.0,220.5,3.5,2,0.0,0.0,349.25071268370186,6.0,10.85
0.64,784.0,343.0,220.5,3.5,3,0.0,,346.50069431765866,6.0,10.54
0.64,784.0,343.0,220.5,3.5,4,0.0,0.0,345.75590850278064,6.0,10.77
0.64,784.0,343.0,220.5,3.5,5,0.0,0.0,348.67503663353125,5.0,10.56
0.62,808.5,367.5,220.5,3.5,2,0.0,0.0,370.80956028789404,7.0,8.6
,808.5,367.5,220.5,3.5,3,0.0,0.0,369.95094175066873,6.0,8.49
0.62,808.5,367.5,220.5,3.5,4,0.0,0.0,370.2555631731587,6.0,8.45
0.62,808.5,367.5,220.5,3.5,5,0.0,0.0,375.0215394052654,7.0,8.5
0.98,514.5,294.0,110.25,7.0,2,0.1,1.0,295.1965205916017,2.0,24.58
0.98,514.5,294.0,110.25,7.0,3,0.1,1.0,298.73739875780853,9.0,24.63
0.98,514.5,294.0,110.25,7.0,4,0.1,1.0,298.7255220297142,6.0,24.63
0.98,514.5,294.0,110.25,7.0,5,0.1,1.0,301.9021472069801,5.0,24.59
0.9,563.5,318.5,122.5,7.0,2,0.1,1.0,323.59680217553824,1.0,29.03
0.9,563.5,318.5,122.5,7.0,3,0.1,1.0,324.9175573656555,4.0,29.87
0.9,563.5,318.5,122.5,7.0,4,0.1,1.0,324.2710356449509,3.0,29.14
0.9,563.5,318.5,122.5,7.0,5,0.1,1.0,322.15796289770896,3.0,28.09
0.86,588.0,294.0,147.0,7.0,2,0.1,1.0,301.20474874278847,6.0,26.28
0.86,588.0,294.0,147.0,7.0,3,0.1,1.0,298.40274925927434,9.0,26.91
0.86,588.0,294.0,147.0,7.0,4,0.1,1.0,298.91051923867695,,26.37
0.86,588.0,294.0,147.0,7.0,5,0.1,1.0,297.21003306378896,8.0,25.27
0.82,612.5,318.5,147.0,7.0,2,0.1,1.0,325.3557583968731,5.0,23.53
0.82,612.5,318.5,147.0,7.0,3,0.1,1.0,324.25106136261223,9.0,24.03
0.82,612.5,318.5,147.0,7.0,4,0.1,1.0,319.85817950932926,9.0,23.54
0.82,612.5,318.5,147.0,7.0,5,0.1,1.0,325.8985570300057,6.0,22.58
0.79,637.0,343.0,147.0,7.0,2,0.1,1.0,347.2090647605407,8.0,35.56
0.79,637.0,343.0,147.0,7.0,3,0.1,1.0,347.7256249236227,6.0,37.12
0.79,637.0,343.0,147.0,7.0,4,0.1,1.0,347.1725750237215,2.0,36.9
0.79,637.0,343.0,147.0,7.0,5,0.1,1.0,348.4697627687572,3.0,35.94
0.76,661.5,416.5,122.5,7.0,2,0.1,1.0,419.8781692293692,2.0,32.96
0.76,661.5,416.5,122.5,7.0,3,0.1,1.0,423.01500856999587,4.0,32.12
0.76,661.5,416.5,122.5,7.0,4,0.1,1.0,422.51015264550966,3.0,32.94
0.76,661.5,416.5,122.5,7.0,5,0.1,1.0,423.8653975943538,5.0,32.21
0.74,686.0,245.0,220.5,3.5,2,0.1,1.0,251.96768956548652,9.0,10.36
0.74,686.0,245.0,220.5,3.5,3,0.1,1.0,252.63591829431604,8.0,10.43
0.74,686.0,245.0,220.5,3.5,4,0.1,1.0,250.78589407109587,4.0,10.36
0.74,686.0,245.0,220.5,3.5,5,0.1,1.0,252.81223518650896,3.0,10.39
0.71,710.5,269.5,220.5,3.5,2,0.1,1.0,273.59674190764827,2.0,10.71
0.71,710.5,269.5,220.5,3.5,3,0.1,1.0,272.15003338707373,6.0,10.8
0.71,710.5,269.5,220.5,3.5,4,0.1,1.0,277.0896005850566,10.0,10.7
0.71,710.5,269.5,220.5,3.5,5,0.1,1.0,275.63650230737085,8.0,10.75
0.69,735.0,294.0,220.5,3.5,2,0.1,1.0,299.8828499559302,8.0,11.11
0.69,735.0,294.0,220.5,3.5,3,0.1,1.0,297.0905197472973,3.0,11.13
0.69,735.0,294.0,220.5,3.5,4,0.1,1.0,295.53283379528295,7.0,11.09
0.69,735.0,294.0,220.5,3.5,5,0.1,1.0,300.1129363844568,3.0,11.16
0.66,759.5,318.5,220.5,3.5,2,0.1,1.0,325.8611962803769,8.0,11.68
0.66,759.5,318.5,220.5,3.5,3,0.1,1.0,320.42424532474257,2.0,11.69
0.66,759.5,318.5,220.5,3.5,4,0.1,1.0,323.45880748312925,5.0,11.7
0.66,759.5,318.5,220.5,3.5,5,0.1,1.0,322.9507711518067,4.0,11.69
0.64,784.0,343.0,220.5,3.5,2,0.1,1.0,349.65797057652657,7.0,15.41
0.64,784.0,343.0,220.5,3.5,3,0.1,1.0,348.9622854009905,8.0,15.2
0.64,784.0,343.0,220.5,3.5,4,0.1,1.0,344.34339357118466,5.0,15.42
0.64,784.0,343.0,220.5,3.5,5,0.1,1.0,350.5541323924686,7.0,15.21
0.62,808.5,367.5,220.5,3.5,2,0.1,1.0,370.58956707425085,10.0,12.96
0.62,808.5,367.5,220.5,3.5,3,0.1,1.0,375.29595553511655,7.0,12.97
0.62,808.5,367.5,220.5,3.5,4,0.1,1.0,373.8052295293359,9.0,12.93
0.62,808.5,367.5,220.5,3.5,5,0.1,1.0,374.78568993139305,5.0,13.02
0.98,514.5,294.0,110.25,7.0,2,0.1,2.0,300.19620203130836,6.0,24.29
0.98,514.5,294.0,110.25,7.0,3,0.1,2.0,301.19686682372156,8.0,24.31
0.98,514.5,294.0,110.25,7.0,4,0.1,2.0,298.6738012122123,,24.13
0.98,514.5,294.0,110.25,7.0,5,0.1,2.0,299.90460826080795,4.0,24.25
0.9,563.5,318.5,122.5,7.0,2,0.1,2.0,320.8135481642169,8.0,28.88
0.9,563.5,318.5,122.5,7.0,3,0.1,2.0,323.68769402417763,2.0,29.68
0.9,563.5,318.5,122.5,7.0,4,0.1,2.0,325.0032813156408,8.0,28.83
0.9,563.5,318.5,122.5,7.0,5,0.1,2.0,326.43053179539334,7.0,27.9
0.86,588.0,294.0,147.0,7.0,2,0.1,2.0,296.0417217269682,6.0,26.48
0.86,588.0,294.0,147.0,7.0,3,0.1,2.0,298.6419657928483,,27.02
0.86,588.0,294.0,147.0,7.0,4,0.1,2.0,296.7942485834406,5.0,26.33
0.86,588.0,294.0,147.0,7.0,5,0.1,2.0,298.7793136420465,3.0,25.36
0.82,612.5,318.5,147.0,7.0,2,0.1,2.0,320.89887008234047,4.0,23.75
0.82,612.5,318.5,147.0,7.0,3,0.1,,321.8505233713397,5.0,24.23
0.82,612.5,318.5,147.0,7.0,4,0.1,2.0,321.5705069389432,5.0,23.67
0.82,612.5,318.5,147.0,7.0,5,0.1,2.0,321.163104319758,2.0,22.79
0.79,637.0,343.0,147.0,7.0,2,0.1,2.0,350.0836912021199,1.0,35.65
0.79,637.0,343.0,147.0,7.0,3,0.1,2.0,346.7300154424762,3.0,37.26
0.79,637.0,343.0,147.0,7.0,4,0.1,2.0,350.89543465826927,7.0,36.97
0.79,637.0,343.0,147.0,7.0,5,0.1,2.0,346.4743032587589,8.0,36.03
0.76,661.5,416.5,122.5,7.0,2,0.1,2.0,423.5283955905482,5.0,33.16
0.76,661.5,416.5,122.5,7.0,3,0.1,2.0,419.31971586509866,8.0,32.4
0.76,661.5,416.5,122.5,7.0,4,0.1,2.0,420.4610568064382,6.0,33.12
0.76,661.5,416.5,122.5,7.0,5,0.1,2.0,424.0443050682337,9.0,32.41
0.74,686.0,245.0,220.5,3.5,2,0.1,2.0,251.0004503698139,4.0,10.42
0.74,686.0,245.0,220.5,3.5,3,0.1,2.0,249.44637318617228,5.0,10.46
0.74,686.0,245.0,220.5,3.5,4,0.1,2.0,249.9224650617312,10.0,10.32
0.74,686.0,245.0,220.5,3.5,5,0.1,2.0,251.02983732467732,7.0,10.45
0.71,710.5,269.5,220.5,3.5,2,0.1,2.0,276.55170673961925,4.0,10.64
0.71,710.5,269.5,220.5,3.5,3,0.1,2.0,275.7431355671573,4.0,10.72
0.71,710.5,269.5,220.5,3.5,4,0.1,2.0,275.00591590350905,1.0,10.55
0.71,710.5,269.5,220.5,3.5,5,0.1,2.0,272.226910288492,4.0,10.68
0.69,735.0,294.0,220.5,3.5,2,0.1,2.0,295.0349764381032,8.0,11.45
0.69,735.0,294.0,220.5,3.5,3,0.1,2.0,299.49880854780855,9.0,11.46
0.69,735.0,294.0,220.5,3.5,4,0.1,2.0,295.88773269452537,3.0,11.32
0.69,735.0,294.0,220.5,3.5,5,0.1,2.0,301.24073885573495,5.0,11.49
0.66,759.5,318.5,220.5,3.5,2,0.1,2.0,321.09996392479553,7.0,11.45
0.66,759.5,318.5,220.5,3.5,3,0.1,2.0,320.0209820756061,4.0,11.42
0.66,759.5,318.5,220.5,3.5,4,0.1,2.0,324.2583246805617,6.0,11.33
0.66,759.5,318.5,220.5,3.5,5,0.1,2.0,325.2644307709578,7.0,11.43
0.64,784.0,343.0,220.5,3.5,2,0.1,2.0,347.575391348976,7.0,15.41
0.64,784.0,343.0,220.5,3.5,3,0.1,2.0,345.01313921317575,4.0,15.18
0.64,784.0,343.0,220.5,3.5,4,0.1,2.0,349.97312886659995,9.0,15.34
0.64,784.0,343.0,220.5,3.5,5,0.1,2.0,350.67698295077577,9.0,15.19
0.62,808.5,367.5,220.5,3.5,2,0.1,2.0,368.8630129778647,6.0,12.88
0.62,808.5,367.5,220.5,3.5,3,0.1,2.0,369.17343328486885,6.0,13.0
0.62,808.5,367.5,220.5,3.5,4,0.1,2.0,370.50905632812766,9.0,12.97
0.98,514.5,294.0,110.25,7.0,2,0.1,3.0,300.3679555152569,10.0,24.28
0.98,514.5,294.0,110.25,7.0,3,0.1,3.0,301.9856801302241,2.0,24.4
0.98,514.5,294.0,110.25,7.0,4,0.1,3.0,296.9982133355277,8.0,24.11
0.98,514.5,294.0,110.25,7.0,5,0.1,3.0,299.5518693284015,2.0,24.35
0.9,563.5,318.5,122.5,7.0,2,0.1,3.0,321.9502807350243,10.0,28.07
0.9,563.5,318.5,122.5,7.0,3,0.1,3.0,325.72214834035935,,29.01
0.9,563.5,318.5,122.5,7.0,4,0.1,3.0,324.2819338238622,7.0,29.62
0.9,563.5,318.5,122.5,7.0,5,0.1,3.0,322.02705030375773,5.0,29.05
0.86,588.0,294.0,147.0,7.0,2,0.1,3.0,298.58754279835847,5.0,25.41
0.86,588.0,294.0,147.0,7.0,3,0.1,3.0,297.95471329528544,3.0,26.47
0.86,588.0,294.0,147.0,7.0,4,0.1,3.0,298.06795251060396,7.0,26.89
0.86,588.0,294.0,147.0,7.0,5,0.1,3.0,298.7859353535339,6.0,26.46
0.82,612.5,318.5,147.0,7.0,2,0.1,3.0,324.4057970729901,2.0,22.93
0.82,612.5,318.5,147.0,7.0,3,0.1,3.0,325.492064408218,7.0,23.84
0.82,612.5,318.5,147.0,7.0,4,0.1,3.0,319.6563935557183,4.0,24.17
0.82,612.5,318.5,147.0,7.0,5,0.1,3.0,322.60088402294446,5.0,23.87
0.79,637.0,343.0,147.0,7.0,2,0.1,3.0,346.75814144473185,5.0,35.78
0.79,637.0,343.0,147.0,7.0,3,0.1,3.0,344.3197437118885,9.0,35.48
0.79,637.0,343.0,147.0,7.0,4,0.1,3.0,348.98673451385133,3.0,36.97
0.79,637.0,343.0,147.0,7.0,5,0.1,3.0,349.9549808963144,10.0,36.7
0.76,661.5,416.5,122.5,7.0,2,0.1,3.0,422.5848299895133,4.0,32.52
0.76,661.5,416.5,122.5,7.0,3,0.1,3.0,421.7556917815502,1.0,33.28
0.76,661.5,416.5,122.5,7.0,4,0.1,3.0,423.1341484183524,6.0,32.33
0.76,661.5,416.5,122.5,7.0,5,0.1,3.0,424.0331443886365,8.0,33.24
0.74,686.0,245.0,220.5,3.5,2,0.1,3.0,247.6579398172217,5.0,10.39
0.74,686.0,245.0,220.5,3.5,3,0.1,3.0,251.60795700359702,9.0,10.34
0.74,686.0,245.0,220.5,3.5,4,0.1,3.0,248.2058640574861,5.0,10.35
0.74,686.0,245.0,220.5,3.5,5,0.1,3.0,251.00856142421128,4.0,10.38
0.71,710.5,269.5,220.5,3.5,2,0.1,3.0,276.3560256635081,6.0,10.77
0.71,710.5,269.5,220.5,3.5,3,0.1,3.0,274.993288995164,4.0,10.68
0.71,710.5,269.5,220.5,3.5,4,0.1,,273.50721644957787,4.0,10.68
0.71,710.5,269.5,220.5,3.5,5,0.1,3.0,271.43463545164116,5.0,10.7
,735.0,294.0,220.5,3.5,2,0.1,3.0,295.1935008032138,5.0,11.22
0.69,735.0,294.0,220.5,3.5,3,0.1,3.0,297.88933553139174,6.0,11.16
0.69,735.0,294.0,220.5,3.5,4,0.1,3.0,298.0661827504737,5.0,11.1
0.69,735.0,294.0,220.5,3.5,5,0.1,3.0,300.6823159281946,2.0,11.14
0.66,759.5,318.5,220.5,3.5,2,0.1,3.0,324.9584297693345,10.0,11.59
0.66,759.5,318.5,220.5,3.5,3,0.1,3.0,326.21772204962514,10.0,11.6
0.66,759.5,318.5,220.5,3.5,4,0.1,3.0,323.4261535508631,7.0,11.53
0.66,759.5,318.5,220.5,3.5,5,0.1,3.0,322.39367093315377,5.0,11.61
0.64,784.0,343.0,220.5,3.5,2,0.1,3.0,344.7356533816252,6.0,15.16
0.64,784.0,343.0,220.5,3.5,3,0.1,3.0,350.32532470984,6.0,15.36
0.64,784.0,343.0,220.5,3.5,4,0.1,3.0,344.43848926865235,9.0,15.12
0.64,784.0,343.0,220.5,3.5,5,0.1,3.0,347.94756305415166,10.0,15.36
0.62,808.5,367.5,220.5,3.5,2,0.1,3.0,374.29777276319294,9.0,12.68
0.62,808.5,367.5,220.5,3.5,3,0.1,3.0,373.8862129938809,2.0,12.63
0.62,808.5,367.5,220.5,3.5,4,0.1,3.0,374.94120413576286,2.0,12.71
0.98,514.5,294.0,110.25,7.0,2,0.1,4.0,295.03306536991875,4.0,24.38
0.98,514.5,294.0,110.25,7.0,3,0.1,4.0,295.2066698348559,7.0,24.23
0.98,514.5,294.0,110.25,7.0,4,0.1,4.0,300.40362322798217,1.0,24.04
0.98,514.5,294.0,110.25,7.0,5,0.1,4.0,296.88584332693176,1.0,24.32
0.9,563.5,318.5,122.5,7.0,2,0.1,4.0,322.0578088081932,7.0,29.06
0.9,563.5,318.5,122.5,7.0,3,0.1,4.0,319.52308085237485,6.0,28.05
0.9,563.5,318.5,122.5,7.0,4,0.1,4.0,321.36553270792655,4.0,28.86
0.9,563.5,318.5,122.5,7.0,5,0.1,4.0,321.7049812668151,4.0,29.79
0.86,588.0,294.0,147.0,7.0,2,0.1,4.0,295.25508195352114,6.0,26.44
0.86,588.0,294.0,147.0,7.0,3,0.1,4.0,295.0688877029014,1.0,25.37
0.86,588.0,294.0,147.0,7.0,4,0.1,4.0,297.46831269258473,10.0,26.33
0.86,588.0,294.0,147.0,7.0,5,0.1,4.0,298.94943262924573,3.0,27.03
0.82,612.5,318.5,147.0,7.0,2,0.1,4.0,322.3437250470893,6.0,23.8
,612.5,318.5,147.0,7.0,3,0.1,4.0,324.3939999693091,7.0,22.8
0.82,612.5,318.5,147.0,7.0,4,0.1,4.0,319.80231308687604,7.0,23.59
0.82,612.5,318.5,147.0,7.0,5,0.1,4.0,325.5678035763857,3.0,24.24
0.79,637.0,343.0,147.0,7.0,2,0.1,4.0,348.3081478088358,6.0,36.86
0.79,637.0,343.0,147.0,7.0,3,0.1,4.0,346.8284090836081,5.0,35.89
0.79,637.0,343.0,147.0,7.0,5,0.1,4.0,348.8450257341014,8.0,37.1
0.76,661.5,416.5,122.5,7.0,2,0.1,4.0,419.5534028687864,3.0,33.08
0.76,661.5,416.5,122.5,7.0,3,0.1,4.0,418.83846215044343,2.0,32.38
0.76,661.5,416.5,122.5,7.0,5,0.1,4.0,421.1983873144478,7.0,32.31
0.74,686.0,245.0,220.5,3.5,2,0.1,4.0,250.19783416612037,2.0,10.08
0.74,686.0,245.0,220.5,3.5,3,0.1,4.0,251.17037266068337,4.0,10.15
0.74,686.0,245.0,220.5,3.5,4,0.1,4.0,248.47792533505392,6.0,10.07
0.74,686.0,245.0,220.5,3.5,5,0.1,4.0,247.86931946016495,2.0,10.14
0.71,710.5,269.5,220.5,3.5,2,0.1,4.0,272.5072069183341,9.0,10.66
0.71,710.5,269.5,220.5,3.5,3,0.1,4.0,271.91793992666425,4.0,10.68
0.71,710.5,269.5,220.5,3.5,4,0.1,4.0,276.9734231466883,3.0,10.53
0.71,710.5,269.5,220.5,3.5,5,0.1,4.0,277.2067789508503,9.0,10.72
0.69,735.0,294.0,220.5,3.5,2,0.1,4.0,298.57278763482134,8.0,11.18
0.69,735.0,294.0,220.5,3.5,3,0.1,4.0,296.2396736730771,5.0,11.22
0.69,735.0,294.0,220.5,3.5,4,0.1,4.0,301.07231203091027,8.0,11.07
0.69,735.0,294.0,220.5,3.5,5,0.1,4.0,295.18318795790657,2.0,11.2
0.66,759.5,318.5,220.5,3.5,2,0.1,4.0,319.6061423423545,9.0,11.44
0.66,759.5,318.5,220.5,3.5,3,0.1,4.0,321.9999403963007,4.0,11.42
0.66,759.5,318.5,220.5,3.5,4,0.1,4.0,320.3991645641489,2.0,11.33
0.66,759.5,318.5,220.5,3.5,5,0.1,4.0,322.1691800289256,6.0,11.43
,784.0,343.0,220.5,3.5,2,0.1,4.0,350.6211782652848,5.0,15.4
0.64,784.0,343.0,220.5,3.5,3,0.1,4.0,349.0461766651328,3.0,15.19
0.64,784.0,343.0,220.5,3.5,4,0.1,4.0,349.8377705089251,2.0,15.32
0.64,784.0,343.0,220.5,3.5,5,0.1,4.0,346.1518905591313,2.0,15.16
0.62,808.5,367.5,220.5,3.5,2,0.1,,368.8192861732597,7.0,12.85
0.62,808.5,367.5,220.5,3.5,3,0.1,4.0,372.1293707509239,5.0,13.04
0.62,808.5,367.5,220.5,3.5,4,0.1,,372.77200539107923,6.0,13.0
0.62,808.5,367.5,220.5,3.5,5,0.1,4.0,370.2194730684339,2.0,13.0
0.98,514.5,294.0,110.25,7.0,2,0.1,5.0,299.40798131622785,4.0,24.35
0.98,514.5,294.0,110.25,7.0,3,0.1,5.0,297.4453728477347,2.0,24.33
0.98,514.5,294.0,110.25,7.0,4,0.1,5.0,298.6223892653257,4.0,24.03
0.98,514.5,294.0,110.25,7.0,5,0.1,5.0,299.0330925407134,3.0,24.26
0.9,563.5,318.5,122.5,7.0,2,0.1,5.0,323.9818166026913,5.0,29.83
0.9,563.5,318.5,122.5,7.0,3,0.1,5.0,322.38364756161434,8.0,29.08
0.9,563.5,318.5,122.5,7.0,4,0.1,5.0,323.016181206237,2.0,28.03
0.9,563.5,318.5,122.5,7.0,5,0.1,5.0,321.55788025869845,2.0,29.02
0.86,588.0,294.0,147.0,7.0,2,0.1,5.0,301.22859571182545,4.0,27.03
0.86,588.0,294.0,147.0,7.0,3,0.1,5.0,299.2701067278958,2.0,26.45
0.86,588.0,294.0,147.0,7.0,4,0.1,5.0,300.6049912272164,6.0,25.36
0.86,588.0,294.0,147.0,7.0,5,0.1,5.0,300.78372310368616,2.0,26.45
0.82,612.5,318.5,147.0,7.0,2,0.1,5.0,323.0040576347537,9.0,24.37
0.82,612.5,318.5,147.0,7.0,3,0.1,5.0,323.66746684892166,3.0,23.89
0.82,612.5,318.5,147.0,7.0,4,0.1,,320.04899171767056,4.0,22.89
0.82,612.5,318.5,147.0,7.0,5,0.1,5.0,322.11412576379854,10.0,23.86
