X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.71,710.5,269.5,220.5,3.5,3,0.25,5.0,275.74264356640884,9.0,12.19
0.71,710.5,269.5,220.5,3.5,4,0.25,5.0,271.270180626315,1.0,12.25
0.71,710.5,269.5,220.5,3.5,5,0.25,5.0,272.0127257159259,6.0,12.27
0.69,735.0,294.0,220.5,3.5,2,0.25,5.0,300.414105092134,7.0,12.47
0.69,735.0,294.0,220.5,3.5,3,0.25,5.0,297.64000228731584,10.0,12.12
0.69,735.0,294.0,220.5,3.5,4,0.25,5.0,301.5202012915425,2.0,12.18
0.69,735.0,294.0,220.5,3.5,5,0.25,,299.54728920223494,7.0,12.47
0.66,759.5,318.5,220.5,3.5,2,0.25,5.0,323.7496347471789,7.0,12.93
0.66,759.5,318.5,220.5,3.5,3,0.25,5.0,326.3292034200348,6.0,12.82
0.66,759.5,318.5,220.5,3.5,5,0.25,5.0,323.91428712997606,3.0,13.02
0.64,784.0,343.0,220.5,3.5,2,0.25,,348.9484413948732,8.0,16.73
0.64,784.0,343.0,220.5,3.5,3,0.25,5.0,348.14883128200415,4.0,16.86
0.64,784.0,343.0,220.5,3.5,4,0.25,5.0,348.6249076212999,3.0,16.76
0.64,784.0,343.0,220.5,3.5,5,0.25,5.0,346.5211943170531,6.0,16.92
0.62,808.5,367.5,220.5,3.5,2,0.25,5.0,369.8722189719826,2.0,13.68
0.62,808.5,367.5,220.5,3.5,3,0.25,5.0,374.7529867912949,9.0,13.99
0.62,808.5,367.5,220.5,3.5,5,0.25,5.0,371.1853098654716,2.0,13.86
0.98,514.5,294.0,110.25,7.0,2,0.4,1.0,296.916946227762,,32.26
0.98,514.5,294.0,110.25,7.0,3,0.4,1.0,296.10742645474636,8.0,32.26
0.98,514.5,294.0,110.25,7.0,4,0.4,1.0,299.68703150141533,8.0,32.49
0.98,514.5,294.0,110.25,7.0,5,0.4,1.0,296.9900373655953,10.0,32.53
0.9,563.5,318.5,122.5,7.0,2,0.4,1.0,323.15979048832054,5.0,36.47
0.9,563.5,318.5,122.5,7.0,3,0.4,1.0,325.00564415426936,7.0,37.24
0.9,563.5,318.5,122.5,7.0,4,0.4,1.0,322.61732134508503,9.0,36.66
0.9,563.5,318.5,122.5,7.0,5,0.4,1.0,326.4658647347279,7.0,35.96
0.86,588.0,294.0,147.0,7.0,2,0.4,1.0,300.84373175139046,6.0,31.89
0.86,588.0,294.0,147.0,7.0,3,0.4,1.0,299.26745564036776,10.0,32.39
0.86,588.0,294.0,147.0,7.0,4,0.4,1.0,298.75139142374763,7.0,32.09
0.86,588.0,294.0,147.0,7.0,5,0.4,1.0,298.20591479672606,1.0,31.29
0.82,612.5,318.5,147.0,7.0,2,0.4,1.0,319.64789029406813,7.0,29.22
0.82,612.5,318.5,147.0,7.0,3,0.4,1.0,322.56220405735706,5.0,29.91
0.82,612.5,318.5,147.0,7.0,4,0.4,1.0,319.624381282734,2.0,29.53
0.82,612.5,318.5,147.0,7.0,5,0.4,1.0,323.28335546677795,1.0,28.65
0.79,637.0,343.0,147.0,7.0,2,0.4,1.0,349.6352902516131,2.0,41.4
0.79,637.0,343.0,147.0,7.0,3,0.4,1.0,347.9380790386447,4.0,42.62
0.79,637.0,343.0,147.0,7.0,4,0.4,1.0,348.23831843413046,2.0,42.5
0.79,637.0,343.0,147.0,7.0,5,0.4,1.0,349.58113905514074,8.0,41.67
0.76,661.5,416.5,122.5,7.0,2,0.4,1.0,418.99425379706815,9.0,40.78
0.76,661.5,416.5,122.5,7.0,3,0.4,1.0,420.78297532366986,10.0,39.97
0.76,661.5,416.5,122.5,7.0,4,0.4,1.0,417.5199095087379,10.0,40.71
0.76,661.5,416.5,122.5,7.0,5,0.4,1.0,422.26602496554887,9.0,40.43
0.74,686.0,245.0,220.5,3.5,2,0.4,1.0,246.74634078936234,6.0,14.52
0.74,686.0,245.0,220.5,3.5,3,0.4,1.0,252.13640801887948,4.0,14.61
0.74,686.0,245.0,220.5,3.5,4,0.4,1.0,247.56565605094804,3.0,14.5
0.74,686.0,245.0,220.5,3.5,5,0.4,1.0,248.03903136932226,5.0,14.55
0.71,710.5,269.5,220.5,3.5,2,0.4,1.0,270.79136326506523,6.0,14.51
0.71,710.5,269.5,220.5,3.5,3,0.4,1.0,271.25584906525296,7.0,14.6
0.71,710.5,269.5,220.5,3.5,4,0.4,1.0,273.88259608919174,5.0,14.5
0.71,710.5,269.5,220.5,3.5,5,0.4,1.0,273.52990476961344,7.0,14.58
0.69,735.0,294.0,220.5,3.5,2,0.4,1.0,299.22098096117895,9.0,14.51
0.69,735.0,294.0,220.5,3.5,3,0.4,1.0,297.8397617516416,1.0,14.7
0.69,735.0,294.0,220.5,3.5,4,0.4,1.0,301.8822367097795,2.0,14.42
0.69,735.0,294.0,220.5,3.5,5,0.4,1.0,299.91894768285454,3.0,14.42
0.66,759.5,318.5,220.5,3.5,2,0.4,1.0,322.971737869928,2.0,15.23
0.66,759.5,318.5,220.5,3.5,3,0.4,1.0,323.48766949712353,8.0,15.23
0.66,759.5,318.5,220.5,3.5,4,0.4,1.0,319.51305972426485,4.0,15.23
0.66,759.5,318.5,220.5,3.5,5,0.4,1.0,322.13424904719585,5.0,15.23
0.64,784.0,343.0,220.5,3.5,2,0.4,1.0,344.24783890325796,8.0,19.52
0.64,784.0,343.0,220.5,3.5,3,0.4,1.0,345.3391245279642,5.0,19.36
0.64,784.0,343.0,220.5,3.5,4,0.4,1.0,348.5837298563028,8.0,19.48
0.64,784.0,343.0,220.5,3.5,5,0.4,1.0,349.8641891465913,8.0,19.42
0.62,808.5,367.5,220.5,3.5,2,0.4,1.0,373.5004041553528,5.0,15.09
0.62,808.5,367.5,220.5,3.5,3,0.4,1.0,375.49647783085885,4.0,17.17
0.62,808.5,367.5,220.5,3.5,4,0.4,1.0,370.2416856546652,2.0,17.14
0.62,808.5,367.5,220.5,3.5,5,0.4,1.0,374.1868550951737,8.0,17.14
0.98,514.5,294.0,110.25,7.0,2,0.4,2.0,300.4484999090631,2.0,32.82
0.98,514.5,294.0,110.25,7.0,3,0.4,2.0,299.8169016054253,4.0,32.71
0.98,514.5,294.0,110.25,7.0,4,0.4,,298.07429467175797,3.0,32.24
0.98,514.5,294.0,110.25,7.0,5,0.4,2.0,298.4832045609824,4.0,32.72
0.9,563.5,318.5,122.5,7.0,2,0.4,2.0,319.8543815371133,6.0,35.84
0.9,563.5,318.5,122.5,7.0,3,0.4,2.0,319.8446800847969,5.0,36.57
0.9,563.5,318.5,122.5,7.0,4,0.4,2.0,324.8233311813386,7.0,36.06
0.9,563.5,318.5,122.5,7.0,5,0.4,2.0,324.94940505691136,2.0,35.69
0.86,588.0,294.0,147.0,7.0,2,0.4,2.0,301.15796258844557,6.0,32.48
0.86,588.0,294.0,147.0,7.0,3,0.4,2.0,299.00701339144814,9.0,32.74
0.86,588.0,294.0,147.0,7.0,4,0.4,2.0,297.68300281580304,6.0,32.13
0.86,588.0,294.0,147.0,7.0,5,0.4,2.0,300.47697138959273,3.0,31.64
0.82,612.5,318.5,147.0,7.0,2,0.4,2.0,324.19829867272244,6.0,28.95
0.82,612.5,318.5,147.0,7.0,3,0.4,2.0,323.92042385430284,4.0,29.49
0.82,612.5,318.5,147.0,7.0,4,0.4,2.0,322.994772753349,5.0,28.64
0.82,612.5,318.5,147.0,7.0,5,0.4,2.0,324.0925991144602,,28.01
0.79,637.0,343.0,147.0,7.0,2,0.4,2.0,345.2760339142349,6.0,41.64
0.79,637.0,343.0,147.0,7.0,3,0.4,2.0,347.36466195873527,10.0,43.1
0.79,637.0,343.0,147.0,7.0,4,0.4,2.0,346.25450847538207,4.0,42.74
0.79,637.0,343.0,147.0,7.0,5,0.4,2.0,347.7344440073053,4.0,41.92
0.76,661.5,416.5,122.5,7.0,2,0.4,2.0,418.16062555530306,8.0,40.78
0.76,661.5,416.5,122.5,7.0,3,0.4,2.0,418.83559605860177,1.0,40.15
0.76,661.5,416.5,122.5,7.0,4,0.4,2.0,420.5194252669954,6.0,40.57
0.76,661.5,416.5,122.5,7.0,5,0.4,2.0,417.5206837670418,7.0,40.42
0.74,686.0,245.0,220.5,3.5,2,0.4,2.0,251.7267651518264,7.0,14.54
0.74,686.0,245.0,220.5,3.5,3,0.4,2.0,246.14853882332557,7.0,14.45
0.74,686.0,245.0,220.5,3.5,4,0.4,2.0,247.40656994523533,5.0,14.18
0.74,686.0,245.0,220.5,3.5,5,0.4,2.0,251.5285520206021,8.0,14.5
0.71,710.5,269.5,220.5,3.5,2,0.4,2.0,271.01772858973845,8.0,14.7
0.71,710.5,269.5,220.5,3.5,3,0.4,2.0,273.8077882718825,8.0,14.66
0.71,710.5,269.5,220.5,3.5,4,0.4,2.0,274.3879612261231,4.0,14.4
0.71,710.5,269.5,220.5,3.5,5,0.4,2.0,270.9314829369666,5.0,14.71
0.69,735.0,294.0,220.5,3.5,2,0.4,2.0,297.8393857834173,1.0,14.75
0.69,735.0,294.0,220.5,3.5,3,0.4,2.0,295.0655117041873,1.0,14.71
0.69,735.0,294.0,220.5,3.5,4,0.4,2.0,300.90688353097937,3.0,14.33
0.69,735.0,294.0,220.5,3.5,5,0.4,2.0,296.7906416282903,9.0,14.62
0.66,759.5,318.5,220.5,3.5,2,0.4,2.0,325.28164426101637,8.0,15.34
0.66,759.5,318.5,220.5,3.5,3,0.4,2.0,324.6669284735745,5.0,15.29
0.66,759.5,318.5,220.5,3.5,4,0.4,2.0,320.73978089268735,4.0,15.09
0.66,759.5,318.5,220.5,3.5,5,0.4,2.0,319.5841515777683,7.0,15.3
0.64,784.0,343.0,220.5,3.5,2,0.4,2.0,349.33614576936446,6.0,19.2
0.64,784.0,343.0,220.5,3.5,3,0.4,2.0,344.46314512830133,4.0,18.88
0.64,784.0,343.0,220.5,3.5,4,0.4,2.0,348.3424269055549,6.0,18.9
0.64,784.0,343.0,220.5,3.5,5,0.4,2.0,349.09841359889674,8.0,19.12
0.62,808.5,367.5,220.5,3.5,2,0.4,2.0,368.8788885468134,1.0,16.76
0.62,808.5,367.5,220.5,3.5,3,0.4,2.0,369.59082806129067,6.0,17.23
0.62,808.5,367.5,220.5,3.5,5,0.4,2.0,374.76007606182077,4.0,17.15
0.98,514.5,294.0,110.25,7.0,2,0.4,3.0,301.3381628127711,10.0,32.82
0.98,514.5,294.0,110.25,7.0,3,0.4,3.0,295.2309800452424,5.0,32.69
0.98,514.5,294.0,110.25,7.0,4,0.4,3.0,301.951982066866,6.0,32.23
0.98,514.5,294.0,110.25,7.0,5,0.4,3.0,299.11540054084406,2.0,32.75
0.9,563.5,318.5,122.5,7.0,2,0.4,3.0,325.103562146125,6.0,34.24
0.9,563.5,318.5,122.5,7.0,3,0.4,3.0,324.9817622416594,5.0,34.95
0.9,563.5,318.5,122.5,7.0,4,0.4,,320.0012611178406,7.0,35.05
0.9,563.5,318.5,122.5,7.0,5,0.4,3.0,322.6210605140959,7.0,34.29
0.86,588.0,294.0,147.0,7.0,2,0.4,3.0,301.3854171114802,3.0,31.28
,588.0,294.0,147.0,7.0,3,0.4,3.0,297.1685235942486,6.0,32.12
0.86,588.0,294.0,147.0,7.0,4,0.4,3.0,297.5993483554305,3.0,32.05
0.86,588.0,294.0,147.0,7.0,5,0.4,3.0,300.78788621402686,8.0,31.84
0.82,612.5,318.5,147.0,7.0,2,0.4,3.0,325.6987369824218,10.0,28.67
0.82,612.5,318.5,147.0,7.0,3,0.4,3.0,322.21617307778445,1.0,29.67
0.82,612.5,318.5,147.0,7.0,4,0.4,3.0,319.9257195351691,6.0,29.47
0.82,612.5,318.5,147.0,7.0,5,0.4,3.0,325.97039660379664,3.0,28.91
0.79,637.0,343.0,147.0,7.0,2,0.4,3.0,347.12265278044714,8.0,41.26
0.79,637.0,343.0,147.0,7.0,3,0.4,3.0,349.7166931282354,3.0,41.3
0.79,637.0,343.0,147.0,7.0,4,0.4,3.0,349.47814715315104,3.0,42.49
0.79,637.0,343.0,147.0,7.0,5,0.4,3.0,346.8694042720078,3.0,42.08
0.76,661.5,416.5,122.5,7.0,2,0.4,3.0,420.28552698259296,2.0,39.32
0.76,661.5,416.5,122.5,7.0,3,0.4,3.0,418.96243102589335,7.0,39.84
0.76,661.5,416.5,122.5,7.0,4,0.4,3.0,423.65482719848103,7.0,38.89
0.76,661.5,416.5,122.5,7.0,5,0.4,3.0,419.8812318134131,7.0,39.68
0.74,686.0,245.0,220.5,3.5,2,0.4,3.0,251.104340255214,7.0,13.97
0.74,686.0,245.0,220.5,3.5,3,0.4,3.0,249.92285432450564,1.0,14.22
0.74,686.0,245.0,220.5,3.5,4,0.4,3.0,246.71500610077754,7.0,14.1
0.74,686.0,245.0,220.5,3.5,5,0.4,3.0,251.2511182150877,2.0,13.78
0.71,710.5,269.5,220.5,3.5,2,0.4,3.0,271.5166516996627,6.0,14.07
0.71,710.5,269.5,220.5,3.5,3,0.4,3.0,276.59945526449457,6.0,14.03
0.71,710.5,269.5,220.5,3.5,4,0.4,,276.6796179762613,6.0,13.94
0.71,710.5,269.5,220.5,3.5,5,0.4,3.0,271.83927036371495,7.0,13.86
0.69,735.0,294.0,220.5,3.5,2,0.4,3.0,301.3929473724529,7.0,14.32
0.69,735.0,294.0,220.5,3.5,3,0.4,3.0,297.4243856865804,4.0,14.56
0.69,735.0,294.0,220.5,3.5,4,0.4,3.0,301.0090941637913,9.0,14.33
0.69,735.0,294.0,220.5,3.5,5,0.4,3.0,298.9178167427422,4.0,14.08
0.66,759.5,318.5,220.5,3.5,2,0.4,3.0,324.72601699602194,8.0,15.16
0.66,759.5,318.5,220.5,3.5,3,0.4,3.0,322.72574104402787,4.0,15.18
0.66,759.5,318.5,220.5,3.5,4,0.4,3.0,325.25281270573385,4.0,14.72
0.66,759.5,318.5,220.5,3.5,5,0.4,,322.0033344347629,2.0,14.9
0.64,784.0,343.0,220.5,3.5,2,0.4,3.0,344.8394859274889,1.0,18.48
0.64,784.0,343.0,220.5,3.5,3,0.4,3.0,347.50608187902037,2.0,18.71
0.64,784.0,343.0,220.5,3.5,4,0.4,3.0,350.749734599266,1.0,18.48
0.64,784.0,343.0,220.5,3.5,5,0.4,3.0,347.1030641401555,3.0,18.46
0.62,808.5,367.5,220.5,3.5,2,0.4,3.0,373.089857428853,4.0,16.47
0.62,808.5,367.5,220.5,3.5,3,0.4,3.0,370.2616018853768,8.0,16.35
0.62,808.5,367.5,220.5,3.5,4,0.4,3.0,372.311561191513,5.0,16.55
0.62,808.5,367.5,220.5,3.5,5,0.4,3.0,372.1888565646733,2.0,16.74
0.98,514.5,294.0,110.25,7.0,2,0.4,4.0,295.7905558391144,9.0,32.85
0.98,514.5,294.0,110.25,7.0,3,0.4,4.0,300.33448201697655,5.0,32.67
0.98,514.5,294.0,110.25,7.0,4,0.4,4.0,300.8001908510354,6.0,32.21
0.98,514.5,294.0,110.25,7.0,5,0.4,4.0,297.9136543170086,10.0,32.74
0.9,563.5,318.5,122.5,7.0,2,0.4,4.0,320.4581312003754,4.0,36.45
0.9,563.5,318.5,122.5,7.0,3,0.4,4.0,322.5401993976242,1.0,35.73
0.9,563.5,318.5,122.5,7.0,4,0.4,4.0,322.0013641709141,10.0,35.4
0.9,563.5,318.5,122.5,7.0,5,0.4,4.0,319.7723988242544,4.0,36.57
0.86,588.0,294.0,147.0,7.0,2,0.4,4.0,301.24212180130775,2.0,32.38
0.86,588.0,294.0,147.0,7.0,3,0.4,4.0,299.73538158551645,9.0,31.66
0.86,588.0,294.0,147.0,7.0,4,0.4,4.0,296.17050923924694,2.0,32.15
0.86,588.0,294.0,147.0,7.0,5,0.4,4.0,299.872513619018,6.0,32.75
0.82,612.5,318.5,147.0,7.0,2,0.4,4.0,320.03753814030586,9.0,28.93
0.82,612.5,318.5,147.0,7.0,3,0.4,4.0,324.5356278562941,2.0,28.05
0.82,612.5,318.5,147.0,7.0,4,0.4,4.0,319.9107484983636,1.0,28.64
0.82,612.5,318.5,147.0,7.0,5,0.4,4.0,326.45487598758206,6.0,29.52
0.79,637.0,343.0,147.0,7.0,2,0.4,4.0,347.3656556073807,4.0,42.77
0.79,637.0,343.0,147.0,7.0,3,0.4,4.0,347.36717631939507,5.0,41.73
,637.0,343.0,147.0,7.0,4,0.4,4.0,347.8654758975207,2.0,41.32
0.79,637.0,343.0,147.0,7.0,5,0.4,4.0,350.2643013606659,3.0,42.96
0.76,661.5,416.5,122.5,7.0,2,0.4,4.0,419.5447069984517,4.0,40.68
0.76,661.5,416.5,122.5,7.0,3,0.4,4.0,422.82825963684957,5.0,40.4
0.76,661.5,416.5,122.5,7.0,4,0.4,4.0,417.7309618368925,6.0,40.6
0.76,661.5,416.5,122.5,7.0,5,0.4,4.0,419.9263195572829,3.0,40.11
0.74,686.0,245.0,220.5,3.5,2,0.4,4.0,248.72216603988292,3.0,14.37
0.74,686.0,245.0,220.5,3.5,3,0.4,4.0,248.22435069909116,6.0,14.48
0.74,686.0,245.0,220.5,3.5,4,0.4,4.0,248.21325779729543,8.0,14.32
,686.0,245.0,220.5,3.5,5,0.4,4.0,246.71367756502127,8.0,14.44
0.71,710.5,269.5,220.5,3.5,3,0.4,4.0,274.8682890238665,7.0,14.7
0.71,710.5,269.5,220.5,3.5,4,0.4,4.0,270.7240773539523,9.0,14.47
0.71,710.5,269.5,220.5,3.5,5,0.4,4.0,277.0267451403901,6.0,14.66
0.69,735.0,294.0,220.5,3.5,2,0.4,4.0,296.7110569479775,9.0,14.54
0.69,735.0,294.0,220.5,3.5,3,0.4,4.0,297.17896778991775,7.0,14.62
0.69,735.0,294.0,220.5,3.5,4,0.4,4.0,299.2828203217945,5.0,14.53
0.69,735.0,294.0,220.5,3.5,5,0.4,4.0,298.5434414419705,5.0,14.71
0.66,759.5,318.5,220.5,3.5,2,0.4,4.0,326.0760655417661,5.0,15.34
0.66,759.5,318.5,220.5,3.5,3,0.4,4.0,326.06638017412183,5.0,15.29
0.66,759.5,318.5,220.5,3.5,4,0.4,4.0,325.6025350523249,3.0,15.09
0.66,759.5,318.5,220.5,3.5,5,0.4,4.0,321.113715715706,2.0,15.3
0.64,784.0,343.0,220.5,3.5,2,0.4,4.0,347.8515004814158,7.0,19.06
0.64,784.0,343.0,220.5,3.5,3,0.4,,346.2132842294078,9.0,19.13
0.64,784.0,343.0,220.5,3.5,4,0.4,4.0,344.8126853491588,2.0,19.0
0.64,784.0,343.0,220.5,3.5,5,0.4,4.0,350.08372592512325,6.0,18.84
0.62,808.5,367.5,220.5,3.5,2,0.4,4.0,369.74175265003583,4.0,16.44
0.62,808.5,367.5,220.5,3.5,3,0.4,4.0,375.2777770038783,7.0,16.9
0.62,808.5,367.5,220.5,3.5,4,0.4,4.0,374.8553637632438,4.0,16.94
0.62,808.5,367.5,220.5,3.5,5,0.4,4.0,372.13693445005254,4.0,16.77
0.98,514.5,294.0,110.25,7.0,2,0.4,5.0,299.00366394769014,7.0,32.84
0.98,514.5,294.0,110.25,7.0,3,0.4,5.0,301.88842284925136,5.0,32.72
0.98,514.5,294.0,110.25,7.0,4,0.4,5.0,297.74213247490843,2.0,32.21
0.98,514.5,294.0,110.25,7.0,5,0.4,5.0,297.1540410129531,2.0,32.73
0.9,563.5,318.5,122.5,7.0,2,0.4,5.0,325.435795186589,5.0,35.67
0.9,563.5,318.5,122.5,7.0,3,0.4,5.0,322.66060104895325,4.0,35.01
0.9,563.5,318.5,122.5,7.0,5,0.4,5.0,323.3038867139927,8.0,35.24
0.86,588.0,294.0,147.0,7.0,2,0.4,5.0,299.7055524975159,8.0,32.31
0.86,588.0,294.0,147.0,7.0,3,0.4,5.0,296.7452632509335,8.0,31.81
0.86,588.0,294.0,147.0,7.0,4,0.4,5.0,297.60666090945296,3.0,31.12
0.86,588.0,294.0,147.0,7.0,5,0.4,5.0,297.12165438528996,8.0,32.06
0.82,612.5,318.5,147.0,7.0,2,0.4,5.0,326.3248784733736,4.0,30.0
0.82,612.5,318.5,147.0,7.0,3,0.4,5.0,324.95172544768536,3.0,29.5
0.82,612.5,318.5,147.0,7.0,4,0.4,5.0,321.5912214912583,5.0,29.06
0.82,612.5,318.5,147.0,7.0,5,0.4,5.0,320.0923669531411,7.0,29.92
0.79,637.0,343.0,147.0,7.0,2,0.4,5.0,348.52791862669756,3.0,42.11
0.79,637.0,343.0,147.0,7.0,3,0.4,5.0,344.47516703651536,3.0,41.96
0.79,637.0,343.0,147.0,7.0,4,0.4,,350.93181424283387,7.0,41.09
0.79,637.0,343.0,147.0,7.0,5,0.4,5.0,344.08571347094147,2.0,40.79
0.76,661.5,416.5,122.5,7.0,2,0.4,5.0,422.38181970260354,6.0,38.82
0.76,661.5,416.5,122.5,7.0,3,0.4,5.0,419.22744413975056,8.0,39.72
0.76,661.5,416.5,122.5,7.0,4,0.4,5.0,420.5965206649795,4.0,39.31
0.76,661.5,416.5,122.5,7.0,5,0.4,5.0,419.67941323995313,5.0,39.86
0.74,686.0,245.0,220.5,3.5,2,0.4,5.0,248.31459889495537,3.0,14.41
0.74,686.0,245.0,220.5,3.5,3,0.4,5.0,250.70941362046452,,14.19
0.74,686.0,245.0,220.5,3.5,4,0.4,5.0,246.16308309356182,,14.17
0.74,686.0,245.0,220.5,3.5,5,0.4,,252.08065121630258,9.0,14.39
0.71,710.5,269.5,220.5,3.5,2,0.4,5.0,274.85379042675305,8.0,12.43
0.71,710.5,269.5,220.5,3.5,4,0.4,5.0,272.31807159751924,3.0,12.76
0.71,710.5,269.5,220.5,3.5,5,0.4,5.0,275.0605832005731,5.0,12.42
0.69,735.0,294.0,220.5,3.5,2,0.4,,295.4347308728836,9.0,14.12
0.69,735.0,294.0,220.5,3.5,3,0.4,5.0,295.66152183707726,8.0,14.28
0.69,735.0,294.0,220.5,3.5,4,0.4,5.0,297.0637680719664,,14.37
0.69,735.0,294.0,220.5,3.5,5,0.4,5.0,295.27274053291745,8.0,14.21
0.66,759.5,318.5,220.5,3.5,2,0.4,5.0,324.86469402657735,,14.96
0.66,759.5,318.5,220.5,3.5,3,0.4,5.0,323.5962484632682,4.0,14.92
0.66,759.5,318.5,220.5,3.5,4,0.4,5.0,321.9896465904109,6.0,14.92
0.66,759.5,318.5,220.5,3.5,5,0.4,5.0,323.0637606719541,3.0,15.16
0.64,784.0,343.0,220.5,3.5,2,0.4,5.0,349.8089072391801,6.0,17.69
0.64,784.0,343.0,220.5,3.5,3,0.4,5.0,349.37322278028654,4.0,18.19
0.64,784.0,343.0,220.5,3.5,4,0.4,5.0,345.571803704063,8.0,18.16
0.64,784.0,343.0,220.5,3.5,5,0.4,5.0,348.1743546051584,6.0,17.88
0.62,808.5,367.5,220.5,3.5,3,0.4,5.0,372.2559816319479,5.0,16.44
0.62,808.5,367.5,220.5,3.5,4,0.4,5.0,371.0789572629608,9.0,16.48
0.62,808.5,367.5,220.5,3.5,5,0.4,5.0,370.41206354298544,3.0,16.64
